## Extracted pulses
# string om time[ns] charge[pe]
40 56 23599.865920137476 0.8878056406974792
40 56 24381.115920137476 7.616070747375488
40 56 24468.615920137476 1.3228328227996826
40 57 14938.793901812365 0.9856356382369995
40 57 14957.13514230181 0.5780430436134338
40 57 14975.476382791254 0.7436878681182861
40 57 14994.651316030218 0.5616579651832581
40 57 15016.327327517743 0.8920243978500366
40 57 15045.50657375095 0.7061270475387573
40 57 15058.011964993753 1.0015344619750977
40 57 15065.515199739435 0.24637973308563232
40 57 15104.698758966884 0.6397584080696106
40 57 15114.703071961127 1.124277114868164
40 57 15127.20846320393 0.8696845173835754
40 57 15139.713854446733 0.8546088337898254
40 57 15148.884474691455 0.3532096743583679
40 57 15208.91035265666 0.9237338900566101
40 57 15218.914665650902 2.1411757469177246
40 57 15231.420056893705 1.0639891624450684
40 57 15255.59714662979 0.2299855649471283
40 57 15269.769923371634 1.3015708923339844
40 57 15282.275314614437 0.6372547745704651
40 57 15294.78070585724 0.8091683983802795
40 57 15302.283940602922 0.2636595666408539
40 57 15312.288253597164 1.6031172275543213
40 57 15323.126259340926 0.23273441195487976
40 57 15334.79795783421 0.08290119469165802
40 57 15349.108766662162 2.4941468238830566
40 57 15411.608766662162 1.9718410968780518
40 57 15461.608766662162 2.885915994644165
40 57 15505.358766662162 5.7405219078063965
40 57 15555.358766662162 3.1994102001190186
40 57 15599.108766662162 1.4712209701538086
40 57 15649.108766662162 3.0233750343322754
40 57 15692.858766662162 4.086414813995361
40 57 15761.608766662162 4.028177738189697
40 57 15861.608766662162 5.15067720413208
40 57 15930.358766662162 1.4127600193023682
40 57 16005.358766662162 2.7430741786956787
40 57 16061.608766662162 1.1808459758758545
40 57 16124.108766662162 4.228142738342285
40 57 16224.108766662162 3.2096681594848633
40 57 16342.858766662162 1.5550599098205566
40 57 16592.85876666216 0.8832705616950989
40 57 16642.85876666216 5.231535911560059
40 57 16749.10876666216 2.255840301513672
40 57 16886.60876666216 1.0520446300506592
40 57 16999.10876666216 1.738935112953186
40 57 17080.35876666216 1.3185362815856934
40 57 17405.35876666216 1.343667984008789
40 57 17655.35876666216 1.5439578294754028
40 57 17786.60876666216 0.6890195608139038
40 57 17936.60876666216 1.4276041984558105
40 57 18124.10876666216 1.2275360822677612
40 57 19417.85876666216 1.1218595504760742
40 57 20174.10876666216 1.5377495288848877
40 57 21856.695101736048 1.108274221420288
40 57 22064.9936362163 0.9423140287399292
40 57 22382.447726594488 0.8947551250457764
40 57 24669.947726594488 1.0409578084945679
40 58 14885.108811789052 0.6275807023048401
40 58 14897.61408848117 0.16243509948253632
40 58 14967.643637956948 0.8995768427848816
40 58 15037.67318743273 0.19028635323047638
40 58 15046.01003856081 0.3595888614654541
40 58 15057.68163014012 0.26276639103889465
40 58 15090.195349539574 0.2260138839483261
40 58 15109.370107134155 1.2121094465255737
40 58 15121.041698713465 0.27428460121154785
40 58 15178.565971497139 0.9718145132064819
40 58 15202.742839768567 0.9918438196182251
40 58 15218.582856911917 1.042445421218872
40 58 15228.587078265611 0.43165063858032227
40 58 15241.926040070537 0.7214183211326599
40 58 15248.595520973 0.6766935586929321
40 58 15256.09868698827 1.4757612943649292
40 58 15262.768167890734 0.7186135053634644
40 58 15268.603963680389 0.7513709664344788
40 58 15340.65542338358 1.5815672874450684
40 58 15428.15542338358 1.772591233253479
40 58 15471.90542338358 2.8694565296173096
40 58 15503.15542338358 2.9414589405059814
40 58 15553.15542338358 2.580814838409424
40 58 15590.65542338358 3.576809883117676
40 58 15671.90542338358 2.941636085510254
40 58 15765.65542338358 2.9405436515808105
40 58 15840.65542338358 1.5240000486373901
40 58 15978.15542338358 1.4630448818206787
40 58 16034.40542338358 4.687107086181641
40 58 16115.65542338358 2.930046796798706
40 58 16209.40542338358 0.6799018383026123
40 58 16284.40542338358 1.1992980241775513
40 58 16353.15542338358 0.7357863187789917
40 58 16490.655423383578 1.254668116569519
40 58 16646.905423383578 2.4200587272644043
40 58 16809.405423383578 1.4307990074157715
40 58 17165.655423383578 2.1289141178131104
40 58 17465.655423383578 1.338559627532959
40 58 17834.405423383578 0.7306613326072693
40 58 17984.405423383578 0.8585203289985657
40 58 18559.405423383578 1.4425214529037476
40 58 19484.405423383578 0.7423178553581238
40 58 21518.309153900842 1.1348528861999512
40 58 23040.540419380533 1.081596851348877
40 58 25009.290419380533 1.4611408710479736
40 59 14920.75753098491 0.288221538066864
40 59 14984.818524379734 1.2125316858291626
40 59 15013.214515640297 2.101069688796997
40 59 15034.038160832946 0.22432918846607208
40 59 15041.5346731023 1.6674623489379883
40 59 15058.19358925642 0.2945464253425598
40 59 15068.188938948892 1.1820982694625854
40 59 15083.1819634876 1.1893953084945679
40 59 15107.337391911073 0.22125959396362305
40 59 15116.499795795839 1.02864670753479
40 59 15138.9893326039 0.7040169835090637
40 59 15193.963755912664 1.1438697576522827
40 59 15213.954455297608 1.6541881561279297
40 59 15224.782750797785 0.21595746278762817
40 59 15288.919577991212 1.0623066425323486
40 59 15306.411439953037 2.8929853439331055
40 59 15322.318524379734 1.4330521821975708
40 59 15359.818524379734 1.898600697517395
40 59 15416.068524379734 1.8263530731201172
40 59 15459.818524379734 6.937188148498535
40 59 15522.318524379734 2.0925447940826416
40 59 15566.068524379734 2.880995273590088
40 59 15641.068524379734 3.0166099071502686
40 59 15728.568524379734 3.3735742568969727
40 59 15809.818524379734 1.1902097463607788
40 59 15866.068524379734 0.8244200348854065
40 59 15928.568524379734 2.896451234817505
40 59 16022.318524379734 2.1295502185821533
40 59 16078.568524379734 4.748777389526367
40 59 16153.568524379734 2.8139595985412598
40 59 16272.318524379734 1.2178139686584473
40 59 16334.818524379734 3.108022689819336
40 59 16378.568524379734 0.8308877348899841
40 59 16472.318524379734 1.6221550703048706
40 59 16622.318524379734 1.1361955404281616
40 59 16697.318524379734 2.369886636734009
40 59 16797.318524379734 0.6614769697189331
40 59 16891.068524379734 1.3529659509658813
40 59 17184.818524379734 1.4943549633026123
40 59 17478.568524379734 1.444385051727295
40 59 20159.818524379734 1.02070152759552
40 59 21822.558671567225 0.8327139616012573
40 59 22539.507264394764 1.0149028301239014
40 59 23020.757264394764 0.7545472383499146
40 59 24014.507264394764 0.7867476940155029
40 59 24608.257264394764 0.595473051071167
40 60 15033.427959178603 1.3998600244522095
40 60 15050.931403314127 1.5378316640853882
40 60 15059.266376711996 0.19725565612316132
40 60 15070.101842129225 1.5147095918655396
40 60 15087.605286264748 0.18713364005088806
40 60 15172.622014923025 0.2575315535068512
40 60 15185.957972359614 1.3560465574264526
40 60 15212.629887232793 0.7670810222625732
40 60 15222.631855310236 1.9288839101791382
40 60 15237.634807426399 1.0616118907928467
40 60 15267.640711658725 0.23995926976203918
40 60 15280.143171755528 1.0865044593811035
40 60 15297.646615891052 0.15454041957855225
40 60 15367.660392433168 0.5209179520606995
40 60 15387.664328588053 0.2600739896297455
40 60 15395.165804646134 1.9785298109054565
40 60 15413.502746121445 1.3494454622268677
40 60 15452.586624294921 2.589672803878784
40 60 15540.086624294921 7.314441680908203
40 60 15615.086624294921 2.0311195850372314
40 60 15671.336624294921 3.7806904315948486
40 60 15721.336624294921 2.132455348968506
40 60 15765.086624294921 1.677371859550476
40 60 15815.086624294921 1.484591007232666
40 60 15896.336624294921 2.4124629497528076
40 60 16021.336624294921 3.136145830154419
40 60 16115.086624294921 1.1859437227249146
40 60 16227.586624294921 0.9900563955307007
40 60 16308.836624294921 1.334877848625183
40 60 16358.836624294921 3.710904598236084
40 60 16421.33662429492 1.5956648588180542
40 60 16652.58662429492 1.7739927768707275
40 60 17321.33662429492 1.0710716247558594
40 60 18008.83662429492 1.5509687662124634
40 60 18165.08662429492 6.145749568939209
46 51 16196.664634075105 0.8709565997123718
46 54 17013.88826675658 0.6104222536087036
46 56 17345.812046498922 0.526233971118927
46 58 16198.275463434204 0.9529326558113098
46 58 16506.697770819243 1.3397551774978638
46 59 16415.32762153702 0.41448789834976196
46 59 17745.068198761324 1.2062621116638184
46 60 16924.894832948234 1.2172057628631592
46 60 17001.57116534966 1.1194469928741455
47 39 16814.153159440106 0.44024941325187683
47 40 15655.342973682942 0.917129397392273
47 41 16041.883333704971 1.2578538656234741
47 43 16384.540953380212 1.2629445791244507
47 43 17224.4332340432 0.7901557087898254
47 44 17342.422816181155 0.528505802154541
47 45 16721.048716195986 0.22336788475513458
47 46 15650.735267122542 1.304079532623291
47 46 15762.40580026975 1.4605326652526855
47 46 15891.576939357932 1.5913852453231812
47 46 16428.0293807718 0.6153976917266846
47 46 16703.0293807718 0.6468189358711243
47 46 17321.7793807718 0.6849790811538696
47 46 17440.5293807718 0.7342879772186279
47 47 16146.39708048348 1.2812227010726929
47 48 15318.39901049679 1.198060393333435
47 48 15707.465980724386 1.166786789894104
47 48 15938.530796410096 0.8574768900871277
47 48 16219.780796410096 0.9374829530715942
47 48 16413.530796410094 1.4292802810668945
47 48 16476.030796410094 0.7615963220596313
47 48 16551.030796410094 1.3330494165420532
47 48 16701.030796410094 1.8949766159057617
47 48 17226.030796410094 0.8063616156578064
47 48 17638.530796410094 0.8568034768104553
47 49 15425.92918951587 1.196290373802185
47 49 15500.117512341094 0.6456419229507446
47 49 15796.03722698104 0.8962289094924927
47 49 15853.229467802517 1.2660303115844727
47 49 15978.229467802517 1.2241461277008057
47 49 16115.729467802517 0.9463990330696106
47 49 16296.979467802517 0.9448131322860718
47 49 16459.479467802517 1.1978751420974731
47 49 16840.729467802517 1.3191559314727783
47 49 17221.979467802517 0.6065056324005127
47 49 17684.479467802517 0.9524312019348145
47 49 19071.979467802517 0.6659500002861023
47 50 15910.114276888964 1.1192331314086914
47 50 16095.952067646025 0.7779852151870728
47 50 16110.952427438084 1.079426646232605
47 50 16117.619254012332 0.25751087069511414
47 50 16615.89263736436 1.5876344442367554
47 50 17097.14263736436 1.2516402006149292
47 50 17565.89263736436 0.6154627203941345
47 50 20728.39263736436 0.9275035858154297
47 51 15623.943134159656 1.1633977890014648
47 51 15750.607993525664 1.2315856218338013
47 51 15896.439246085216 1.1460909843444824
47 51 16014.770891019254 0.3647769093513489
47 51 16553.61459614432 1.1400561332702637
47 51 17222.36459614432 0.7975473403930664
47 52 15486.503657990716 1.449781060218811
47 52 15669.072031876045 1.1585679054260254
47 52 16050.739070229814 1.463836669921875
47 52 16244.489070229814 1.4124362468719482
47 52 16606.989070229814 1.0678625106811523
47 52 16675.739070229814 0.8969796299934387
47 52 18175.739070229814 0.7127928733825684
47 53 15970.117071931765 0.32322415709495544
47 53 16524.700142461254 0.9705931544303894
47 53 17268.450142461254 0.5175129771232605
47 53 17455.950142461254 0.6929206848144531
47 53 19605.950142461254 0.6410235166549683
47 54 15986.051300210276 0.4179573655128479
47 54 16236.966740900267 0.4853476583957672
47 54 16263.64213658825 0.6152229905128479
47 54 16309.490472926942 0.5524773001670837
47 54 16677.860312854595 0.6637901067733765
47 57 15566.939789274911 0.2904190421104431
47 57 15820.325684721789 0.9739719033241272
47 57 15834.494895682925 1.262113094329834
47 57 15852.83152163263 0.8446258306503296
47 57 15877.002528566332 1.1013274192810059
47 57 15904.439789274911 1.1368688344955444
47 57 15954.439789274911 0.08998844772577286
47 57 15973.189789274911 1.0510280132293701
47 57 16160.689789274911 0.7620990872383118
47 57 16460.68978927491 1.2874259948730469
47 57 16798.18978927491 0.6778457760810852
47 57 17379.43978927491 0.7189242839813232
47 57 18648.18978927491 0.918557345867157
47 58 15425.764198313898 0.5247440934181213
47 58 15450.771593868665 2.3384127616882324
47 58 15536.5915753468 1.0858879089355469
47 58 15798.33564881991 1.2326641082763672
47 58 15831.678842892932 0.8083643913269043
47 58 15843.829400772202 1.2654411792755127
47 58 16000.079400772202 1.2360165119171143
47 58 16106.329400772202 1.958349585533142
47 58 16237.579400772202 1.6522680521011353
47 58 16312.579400772202 0.7352365255355835
47 58 16431.3294007722 0.863569974899292
47 58 16625.0794007722 0.9963443875312805
47 58 16718.8294007722 1.510231614112854
47 58 16850.0794007722 1.2531073093414307
47 59 15674.487254853646 0.19959451258182526
47 59 15682.82326698614 1.1553425788879395
47 59 15695.327285184883 0.20525437593460083
47 59 15996.25732316794 0.7139065861701965
47 59 16035.436580190666 1.1263469457626343
47 59 16059.611015374901 0.6148636341094971
47 59 16169.242482829774 0.48293787240982056
47 59 16231.742482829774 1.4793652296066284
47 59 16356.742482829774 1.392227053642273
47 59 16506.742482829774 2.907668352127075
47 59 16925.492482829774 0.9419438242912292
47 59 18037.992482829774 1.2490332126617432
47 59 18850.492482829774 0.6041863560676575
47 59 20906.742482829774 1.8422539234161377
47 60 15357.136970652542 1.0437417030334473
47 60 15523.855078077331 0.942105770111084
47 60 15556.365109025171 0.7308174967765808
47 60 15603.046179104105 0.6315207481384277
47 60 15859.764944101518 1.7885627746582031
47 60 16578.514944101516 0.9905120730400085
48 39 18159.33541784344 1.423973560333252
48 40 17115.00264737333 1.180253505706787
48 40 17830.299320596387 0.5715620517730713
48 41 16238.640395790662 0.3256760537624359
48 41 16672.953521794094 0.6937323808670044
48 41 17485.453521794094 1.104244589805603
48 42 15267.221731939651 0.8814440965652466
48 42 16131.54641695678 0.49736008048057556
48 42 16200.29641695678 1.436636209487915
48 42 16519.04641695678 1.0152692794799805
48 42 17187.79641695678 0.8948207497596741
48 43 15199.9033780104 0.5348305702209473
48 43 15254.908556687395 1.429417610168457
48 43 15494.931154550639 0.5372847318649292
48 43 15744.44951977486 1.659862995147705
48 43 15819.44951977486 1.276936650276184
48 43 16144.44951977486 1.086421012878418
48 43 16194.44951977486 1.462247371673584
48 43 16238.19951977486 0.6669718623161316
48 43 16306.94951977486 1.147468090057373
48 43 16425.699519774862 2.2833685874938965
48 43 16544.449519774862 1.130976915359497
48 43 16981.949519774862 1.2164428234100342
48 44 15061.437168305447 1.0248022079467773
48 44 15153.93517019136 0.7005923390388489
48 44 15189.767729480498 0.1936221420764923
48 44 15320.598236652464 1.1675032377243042
48 44 15612.512737483654 2.614248514175415
48 44 15681.262737483654 1.1530927419662476
48 44 15887.512737483654 1.264630913734436
48 44 15962.512737483654 0.7187539339065552
48 44 16450.012737483652 1.8652764558792114
48 44 16556.262737483652 1.3533774614334106
48 44 16643.762737483652 1.0317410230636597
48 44 16912.512737483652 0.9853636026382446
48 45 14840.968349689416 1.042000651359558
48 45 14911.802924622607 1.2177960872650146
48 45 15022.63820069454 1.4128994941711426
48 45 15125.139997362568 0.8880603909492493
48 45 15141.806956170369 0.8559726476669312
48 45 15156.807219097389 0.6547198295593262
48 45 15175.14087378597 0.7669558525085449
48 45 15355.359843393864 1.1586477756500244
48 45 15449.109843393864 2.3606157302856445
48 45 15586.609843393864 1.60779869556427
48 45 15680.359843393864 3.0519793033599854
48 45 15786.609843393864 1.2116005420684814
48 45 15936.609843393864 2.4281089305877686
48 45 15999.109843393864 0.6276705265045166
48 45 16092.859843393864 1.5954481363296509
48 45 16192.859843393864 1.486716389656067
48 45 16286.609843393864 1.2456313371658325
48 45 16392.859843393864 0.5876506567001343
48 45 18436.609843393864 1.1214137077331543
